block,n_sales,years_covered,cagr_price_per_sqft,median_price_per_sqft,median_dom,dom_trend,median_sale_to_list,median_assess_ratio,vol_trend,appreciation_score,score_block_cagr,score_dom_trend,score_sale_to_list_ratio,score_assess_delta,score_inventory_trend,block_rank
block_180,6,2022-2024,17.82,1050.0,10.5,-0.9694,1.0088,1.3847,-1.3863,87.0,95.6,88.4,82.1,63.9,97.3,1
block_70_GRAND,17,2022-2026,13.35,1070.0,9,-0.8544,1.0224,1.6664,-0.6061,84.0,89.7,84.2,92.6,78.0,66.8,2
block_268 01_HUDSON,42,2022-2025,8.63,1081.0,9.5,-0.9045,1.0048,,-1.2078,81.7,75.4,86.3,76.3,,95.2,3
block_83_JEFFERSON,6,2022-2025,7.73,1109.0,5.0,-0.6931,1.0297,2.0607,-0.6931,80.2,70.4,78.2,95.6,90.2,72.3,4
block_201_BLOOMFIELD,10,2022-2026,8.36,1003.0,12.0,-0.5596,1.0093,2.3207,-0.8109,79.2,73.7,72.5,83.4,95.2,77.5,5
block_25_HARRISON,8,2022-2025,11.51,911.0,17.0,-1.6094,0.9922,2.1279,-1.0986,76.2,83.0,98.7,20.0,92.5,91.4,6
block_61_ADAMS,11,2022-2026,7.57,931.0,21,-0.8199,1.005,1.4956,-0.9808,75.9,67.4,83.4,77.1,69.3,87.6,7
block_155_CLINTON,14,2022-2025,7.43,1004.0,8.0,-0.5077,1.025,1.8704,-0.6931,75.9,64.3,69.1,94.7,86.6,72.3,8
block_269 03_HUDSON,42,2022-2026,12.14,1513.0,18.5,-0.3873,1.0,1.8067,-1.4469,75.3,85.1,62.8,48.9,83.9,98.9,9
block_8_OBSERVER,23,2022-2025,7.6,791.0,17,-0.5814,1.002,1.9904,-0.8473,74.8,68.1,73.7,72.1,88.4,79.6,10
block_189_BLOOMFIELD,19,2022-2024,16.44,960.0,17,-0.7147,1.0,1.2924,-0.7732,74.2,93.9,79.6,48.9,58.9,76.3,11
block_161_WILLOW,9,2022-2025,13.38,830.0,17,-1.6094,1.0059,0.9909,-0.2231,74.1,90.1,98.7,79.0,38.0,39.1,12
block_186_BLOOMFIELD,7,2022-2025,12.68,1099.0,20,-1.48,1.0,1.0502,-0.9163,73.9,87.2,96.4,48.9,41.1,83.2,13
block_84_7TH,6,2022-2024,6.29,859.0,16.5,-1.0341,1.0052,1.752,-0.6931,73.7,57.4,88.9,78.4,81.6,72.3,14
block_152_CLINTON,8,2022-2025,15.47,1133.0,9.0,-0.2191,1.005,1.2483,-0.5108,71.9,92.4,56.5,77.1,56.1,59.9,15
block_156_GRAND,7,2022-2025,14.67,1111.0,15,-0.4855,0.9909,2.0096,-0.9163,70.7,91.8,67.4,19.1,89.3,83.2,16
block_228_HUDSON,11,2022-2023,20.37,979.0,7,-1.3863,1.0,1.81,0.9808,70.7,96.8,95.2,48.9,84.3,1.1,17
block_166_WILLOW,5,2023-2024,10.08,890.0,10,-0.7916,1.0232,1.4461,0.6931,70.4,81.3,82.6,93.5,67.0,4.8,18
block_261.03_MAXWELL,11,2022-2025,10.33,1361.0,9,-0.7122,1.0,,-0.5596,70.3,81.7,79.2,48.9,,63.9,19
block_51_ADAMS,12,2022-2024,17.85,915.0,13.5,-0.4613,0.9876,1.4997,-1.6094,70.2,96.0,66.6,13.7,69.8,99.4,20
block_27_MONROE,8,2022-2024,12.9,757.0,12.0,-0.619,1.0,1.3016,-0.5108,69.4,88.4,75.8,48.9,59.8,59.9,21
block_269 02_WASHINGTON,25,2022-2026,12.93,1369.0,12,-0.069,1.0,,-0.9445,69.3,89.3,47.9,48.9,,85.1,22
block_219_HUDSON,7,2022-2025,12.77,956.0,7,-1.4289,1.0,1.1381,-0.2877,68.7,87.6,96.0,48.9,46.6,43.1,23
block_20_CLINTON,17,2022-2025,4.24,798.0,9,-0.7985,1.03,1.7315,-0.5232,68.7,38.4,83.0,96.0,80.2,62.4,24
block_26_JACKSON,8,2022-2024,8.02,818.0,19.0,0.0387,1.0385,0.8865,-1.204,68.6,72.5,42.2,98.5,30.2,94.5,25
block_149_9TH,24,2022-2026,8.31,1004.0,8.5,-0.7167,1.0,1.1467,-1.0986,68.6,73.3,80.0,48.9,47.5,91.4,26
block_261.04_MAXWELL,8,2021-2024,8.14,1106.0,20.0,-1.5126,0.9877,,-1.0986,68.0,72.9,96.8,14.1,,91.4,27
block_115_GRAND,7,2022-2024,5.85,759.0,20,-0.2007,1.0311,1.348,-0.9163,67.9,52.7,54.8,96.4,62.0,83.2,28
block_160_WILLOW,7,2023-2025,8.62,932.0,8,-0.6931,1.0412,0.6706,-0.4055,67.7,75.0,78.2,99.4,13.0,51.7,29
block_66_JACKSON,9,2021-2022,33.05,768.0,29,-0.5108,1.0135,1.0355,0.6931,67.6,98.9,69.5,86.8,39.3,4.8,30
block_167_WILLOW,10,2022-2025,7.68,823.0,12.0,-1.411,1.0001,0.6753,-0.8473,67.4,70.0,95.6,66.6,13.9,79.6,31
block_176_PARK,8,2022-2026,10.8,967.0,11.5,-1.1971,1.0,2.2623,0.6931,67.4,82.1,90.5,48.9,94.3,4.8,32
block_268 01_WASHINGTON,40,2022-2025,7.66,1161.0,9.5,0.078,1.0154,1.5216,-0.6061,67.2,69.1,39.3,89.3,71.6,66.8,33
block_17_JEFFERSON,16,2022-2026,5.68,841.0,6.5,-0.6144,1.0133,2.0155,-0.2513,67.2,51.1,75.4,86.3,89.8,40.8,34
block_104_ADAMS,13,2022-2025,6.75,943.0,8,-1.2238,1.0,1.5998,-0.47,66.3,61.1,91.8,48.9,74.8,57.1,35
block_34_WILLOW,20,2022-2026,8.64,1089.0,20.5,-0.572,0.9953,1.9308,-0.619,65.9,75.8,73.3,26.3,87.5,67.4,36
block_29_1ST,6,2022-2023,40.37,791.0,21.0,-0.4133,0.9963,,-0.4055,65.8,99.4,64.1,27.9,,51.7,37
block_75_MADISON,9,2022-2025,13.59,1031.0,14,0.1542,1.0091,1.738,0.2877,65.8,90.5,36.8,83.0,80.7,17.0,38
block_177_2ND,6,2022-2025,7.87,1070.0,13.5,0.8267,1.0141,1.9659,-0.6931,65.5,71.4,12.4,87.6,88.0,72.3,39
block_173_PARK,10,2022-2025,7.87,936.0,12.5,-0.3365,1.0059,1.2329,-0.4055,65.4,71.4,61.3,79.0,54.3,51.7,40
block_74_MONROE,13,2022-2026,9.75,1032.0,8,0.2485,1.0424,1.5376,0.0645,64.8,79.6,32.1,99.8,72.5,24.2,41
block_156_CLINTON,23,2022-2026,6.13,954.0,10,-0.8503,1.0,1.6132,-0.6286,64.5,54.8,83.8,48.9,75.2,67.9,42
block_177_PARK,9,2022-2025,6.07,930.0,27,-0.7852,1.0077,1.4465,-0.1823,64.5,54.4,81.7,81.3,67.5,36.1,43
block_28_MONROE,7,2022-2023,28.07,1038.0,9,1.0719,1.0076,0.8252,-0.9808,64.3,98.5,6.9,80.9,26.6,87.6,44
block_58_MONROE,11,2022-2025,12.92,984.0,14,-1.0888,1.0,0.8625,-0.1823,64.1,88.9,89.7,48.9,28.9,36.1,45
block_87_MONROE,20,2022-2025,12.83,856.0,13.5,-0.3032,1.003,0.9509,-0.2048,63.9,88.0,59.9,73.1,34.8,37.6,46
block_261 04_MAXWELL,17,2022-2026,17.0,1500.0,18,0.5254,1.0,2.1064,-0.3567,63.3,94.7,21.2,48.9,92.0,46.8,47
block_152,7,2022-2025,7.06,1071.0,8,0.5188,1.0391,1.2258,-0.9163,63.2,62.0,22.1,98.9,53.0,83.2,48
block_84_JEFFERSON,15,2022-2026,7.96,1098.0,10,0.0594,1.0046,2.1429,0.0,63.1,72.1,41.0,75.8,93.0,27.7,49
block_268.01_WASHINGTON,12,2022-2025,9.44,1190.0,8.0,-0.8712,1.036,0.1164,0.2877,63.0,78.8,84.7,98.1,1.6,17.0,50
block_75_MONROE,11,2022-2025,6.2,814.0,12,-0.5512,1.0013,1.6285,-0.2231,62.8,56.5,72.1,70.6,76.1,39.1,51
block_78_GRAND,9,2023-2025,23.23,1154.0,40,-0.4488,0.985,1.1669,-0.6931,62.8,97.7,66.2,10.9,48.0,72.3,52
block_91_GRAND,22,2022-2025,5.65,893.0,8.5,-0.1512,1.0121,1.0534,-1.1676,62.7,50.2,51.9,85.1,41.6,93.5,53
block_22,8,2022-2025,6.16,888.0,23.0,-1.2646,0.9849,1.5826,-1.0986,62.1,55.7,93.1,10.1,73.9,91.4,54
block_159_WILLOW,19,2022-2024,7.52,848.0,15,-0.9316,1.0,0.6005,-1.0296,61.8,66.6,86.8,48.9,8.4,89.3,55
block_261 01_MAXWELL,36,2022-2025,6.42,1136.0,13.0,-0.8961,0.9971,1.6779,-0.5167,61.8,58.8,85.9,29.2,78.9,62.0,56
block_221_WASHINGTON,15,2022-2026,15.47,1110.0,12,-1.2795,0.9872,0.5758,-0.8109,61.7,92.4,93.9,12.4,7.0,77.5,57
block_160_CLINTON,7,2022-2026,7.65,750.0,12,-0.2438,1.0182,1.1065,-0.1178,61.7,68.7,57.4,90.5,43.9,32.6,58
block_165_WILLOW,9,2022-2025,3.91,902.0,35,-0.6142,1.0147,2.7612,0.2231,61.6,37.2,75.0,88.2,98.4,20.2,59
block_20_GRAND,8,2022-2025,8.66,860.0,10.0,-0.091,1.0,1.4307,-0.5108,61.5,76.7,49.2,48.9,66.1,59.9,60
block_169_PARK,5,2022-2026,2.98,850.0,13,-1.661,1.0001,1.6289,-0.4055,61.4,29.8,99.4,66.6,76.6,51.7,61
block_261 03_MAXWELL,69,2022-2026,7.54,1254.0,18,-1.0908,0.9899,1.2978,-0.6931,61.4,67.0,90.1,17.9,59.3,72.3,62
block_89_JEFFERSON,8,2022-2026,4.25,870.0,22.0,-0.5824,1.003,1.556,-0.5108,61.0,38.9,74.2,73.1,73.0,59.9,63
block_70_ADAMS,26,2022-2026,6.21,920.0,11.5,-0.2831,1.0038,1.2342,-0.47,60.5,56.9,58.6,74.6,54.8,57.1,64
block_21_NEWARK,17,2022-2026,1.49,747.0,10,-0.2849,1.0063,1.7451,-1.1787,59.6,18.7,59.0,79.6,81.1,93.9,65
block_89_9TH,20,2022-2025,4.8,943.0,12.5,0.1471,1.0151,1.2433,-1.0245,59.6,42.4,37.2,88.9,55.7,88.9,66
block_41_ADAMS,8,2022-2024,16.83,942.0,14.0,0.3185,1.0,2.304,0.5108,59.5,94.3,29.6,48.9,94.8,8.6,67
block_262 03_CONSTITUTION,18,2022-2024,12.6,1035.0,10.5,-0.1306,1.0,,0.0,59.1,86.8,51.5,48.9,,27.7,68
block_179_GARDEN,10,2022-2025,19.3,1198.0,15.0,-0.0339,0.9892,2.0637,0.0,59.0,96.4,45.0,16.4,90.7,27.7,69
block_67_MADISON,9,2022-2025,3.94,786.0,8,-1.258,1.0,1.2748,-0.6931,59.0,37.6,92.6,48.9,57.0,72.3,70
block_269.03_HUDSON,11,2022-2025,8.54,1271.0,15,-0.6316,0.9865,1.8428,-0.2231,58.7,74.6,76.3,12.0,85.7,39.1,71
block_26801,5,2022-2023,48.83,1266.0,56,0.1657,0.9984,,-0.2877,58.6,99.8,35.9,31.1,,43.1,72
block_77_JEFFERSON,13,2022-2025,12.17,955.0,13,0.9567,1.0,1.3412,-0.8755,58.6,85.5,8.6,48.9,61.6,81.1,73
block_95_JEFFERSON,32,2022-2026,5.76,985.0,8.0,1.0282,1.0227,1.4618,-0.9383,58.5,51.5,7.4,93.1,68.4,84.7,74
block_168_WILLOW,6,2022-2025,5.81,800.0,9.5,0.5455,1.0122,2.1472,-0.4055,58.4,51.9,20.0,85.5,93.4,51.7,75
block_184_GARDEN,6,2022-2025,21.7,1066.0,13.0,-0.2231,0.9784,1.0099,-0.6931,58.0,97.3,56.9,3.6,38.9,72.3,76
block_162_WILLOW,12,2022-2025,3.12,833.0,16.0,-0.962,1.0,1.1766,-1.0986,57.9,31.3,88.0,48.9,49.3,91.4,77
block_32_GRAND,12,2022-2025,2.55,1139.0,7.0,-0.1542,1.0137,1.9975,-0.4055,57.1,27.1,52.3,87.2,88.9,51.7,78
block_243_WASHINGTON,15,2022-2025,14.38,978.0,22,-0.7447,0.9929,1.1129,0.2877,57.0,91.4,80.5,21.6,44.3,17.0,79
block_196_GARDEN,8,2022-2026,9.79,904.0,10.5,0.2751,1.0181,0.4012,-0.4055,56.6,80.0,31.3,90.1,3.9,51.7,80
block_84_ADAMS,10,2022-2025,6.43,912.0,16.5,-0.7894,0.9945,1.3648,-0.4055,56.5,59.7,82.1,24.6,63.4,51.7,81
block_191,5,2022-2026,8.73,1043.0,27,-1.5924,0.9946,1.2266,0.6931,56.5,77.1,98.1,25.2,53.4,4.8,82
block_59_JEFFERSON,8,2022-2026,8.9,935.0,18.5,0.0513,1.0011,0.7552,-0.4055,56.4,77.9,41.8,69.1,20.7,51.7,83
block_190,6,2023-2025,5.31,994.0,9.0,-1.2758,1.0,1.3508,0.0,56.3,47.7,93.5,48.9,62.5,27.7,84
block_268 01_GARDEN,13,2022-2025,12.23,1421.0,13,0.1942,0.9999,,-0.47,56.0,85.9,34.7,31.7,,57.1,85
block_69,6,2022-2025,0.12,796.0,11.0,-0.9352,1.0019,1.3142,-0.6931,55.9,14.1,87.2,71.6,60.7,72.3,86
block_50,5,2022-2025,6.46,833.0,12,-0.7732,1.0,0.8061,-0.4055,55.7,60.3,81.3,48.9,25.2,51.7,87
block_185_PARK,10,2022-2026,7.26,998.0,10.5,-0.422,1.0126,0.8845,0.4418,55.3,63.7,65.3,85.9,29.8,9.7,88
block_82_MONROE,12,2022-2024,6.9,782.0,9.0,0.9163,1.0335,1.2285,-0.3365,55.0,61.6,10.3,97.3,53.9,46.0,89
block_195_BLOOMFIELD,12,2022-2025,6.02,1010.0,8.0,0.0,1.0051,1.1982,-0.3365,55.0,54.0,43.5,77.9,50.7,46.0,90
block_20,5,2022-2025,8.42,851.0,16,0.3171,1.0,1.3132,-0.4055,54.8,74.2,30.0,48.9,60.2,51.7,91
complex_MAXWELLPLACE,7,2022-2025,17.57,1361.0,12,0.6931,1.0,,-0.1178,54.8,95.2,16.8,48.9,,32.6,92
block_57_MONROE,10,2022-2026,5.66,823.0,11.5,-1.22,1.004,0.6685,0.0,54.5,50.6,91.4,75.0,12.5,27.7,93
block_28_MADISON,20,2022-2025,9.48,877.0,12.5,0.1353,1.0,0.9772,-0.4055,54.4,79.2,37.6,48.9,37.0,51.7,94
block_171_PARK,10,2022-2025,12.01,1050.0,13.5,-0.1054,1.0,1.141,0.4055,54.1,84.7,50.2,48.9,47.0,12.4,95
block_66_MONROE,24,2022-2025,5.58,805.0,9.5,0.7472,1.0,1.8236,-1.0986,54.0,48.9,15.8,48.9,84.8,91.4,96
block_114_GRAND,15,2022-2026,7.09,1091.0,9,1.3948,1.0221,0.7847,-0.8109,53.4,62.4,5.3,92.2,23.4,77.5,97
block_43_CLINTON,11,2022-2026,3.31,1000.0,8,-1.5506,1.0,0.468,-0.9808,53.3,33.4,97.7,48.9,5.2,87.6,98
block_178_PARK,13,2022-2026,14.23,1274.0,9,0.5347,1.0,1.1318,-0.1542,53.2,91.0,20.4,48.9,46.1,34.0,99
block_13_1ST,13,2022-2026,3.46,807.0,14,-0.2174,1.0001,1.2197,-0.5596,52.4,34.7,56.1,66.6,52.5,63.9,100
block_85_GRAND,7,2022-2024,11.11,1039.0,19,0.071,0.9838,2.9247,0.2231,52.3,82.6,40.1,8.2,98.9,20.2,101
block_193,7,2022-2026,0.6,911.0,14,0.2675,1.0014,2.5708,-0.9163,52.2,15.8,31.7,71.2,96.1,83.2,102
block_43_WILLOW,15,2022-2025,2.86,817.0,13,-1.204,1.0,0.5615,-1.4171,52.1,27.9,91.0,48.9,6.6,98.3,103
block_96_9TH,13,2022-2026,6.58,831.0,13,0.4206,1.0,0.9075,-1.204,52.1,60.7,25.4,48.9,32.5,94.5,104
block_170_WILLOW,24,2022-2025,5.89,920.0,14.0,-0.1936,1.0,0.9903,-0.5725,51.9,53.2,54.0,48.9,37.5,64.9,105
block_42_GRAND,13,2022-2025,7.5,930.0,11,0.3912,1.0,0.7086,-1.2164,51.8,65.8,27.1,48.9,17.0,95.6,106
block_172_WILLOW,7,2022-2025,11.88,1055.0,16,0.7942,1.0,1.2907,-0.1178,51.6,83.8,14.9,48.9,58.4,32.6,107
block_29_JEFFERSON,11,2022-2025,4.8,995.0,16,-0.3044,1.0,0.8245,-0.9651,51.4,42.4,60.3,48.9,25.9,86.3,108
complex_HUDSONTEA,6,2022-2024,7.46,924.0,9.0,-0.3365,0.9819,,-0.6931,51.4,64.9,61.3,5.7,,72.3,109
block_77_ADAMS,7,2022-2025,5.61,911.0,12,-0.2102,1.0011,1.468,0.5108,51.4,49.4,55.7,69.1,68.9,8.6,110
block_169_WILLOW,12,2022-2025,-0.4,712.0,14.5,-0.8773,1.0041,0.8245,-0.7419,51.1,12.4,85.1,75.4,25.9,75.8,111
block_174_PARK,7,2022-2026,4.52,923.0,11,0.3975,1.0345,1.0494,-0.4055,51.1,41.4,26.7,97.7,40.7,51.7,112
block_41_GRAND,15,2022-2025,5.08,884.0,12,0.4055,1.0193,1.4017,0.0,51.1,45.2,26.3,91.4,65.7,27.7,113
block_187_GARDEN,8,2022-2026,9.96,1031.0,40.5,-0.47,0.9861,,0.1054,51.0,80.9,67.0,11.6,,22.5,114
block_245_WASHINGTON,13,2022-2025,8.65,919.0,18,-0.4115,0.9924,0.7097,-0.47,50.9,76.3,63.7,20.6,17.5,57.1,115
block_48_MONROE,11,2022-2025,3.69,792.0,27,-0.5645,1.0012,0.6407,-0.5878,50.9,36.3,72.9,70.0,10.2,65.8,116
block_95_MADISON,11,2022-2025,2.12,826.0,13,0.031,1.0,3.12,-0.5878,50.1,23.3,42.6,48.9,99.3,65.8,117
