block,n_sales,years_covered,cagr_price_per_sqft,median_price_per_sqft,median_dom,dom_trend,median_sale_to_list,median_assess_ratio,vol_trend,appreciation_score,score_block_cagr,score_dom_trend,score_sale_to_list_ratio,score_assess_delta,score_inventory_trend,block_rank
block_60_ADAMS,6,2022-2026,9.14,946.0,53.5,-1.0661,0.9824,0.8991,0.2877,50.0,78.4,89.3,6.9,31.1,17.0,118
block_208,6,2022-2024,6.43,878.0,82.5,-0.2091,0.9842,4.5169,0.0,49.9,59.7,55.3,9.0,99.8,27.7,119
block_194_BLOOMFIELD,7,2022-2026,1.17,1047.0,10,0.5819,1.0261,1.5019,-0.6931,49.7,17.9,19.1,95.2,70.7,72.3,120
block_26203_CONSTITUTION,6,2022-2024,8.89,1072.0,13.5,0.5306,1.0013,,0.6931,49.7,77.5,20.8,70.6,,4.8,121
block_66_5TH,5,2022-2025,4.43,820.0,15,0.2384,1.0099,0.1085,-1.0986,49.6,40.5,33.4,84.2,1.1,91.4,122
block_179,5,2022-2025,-3.01,772.0,14,-0.4155,1.0101,1.6308,-0.2877,49.5,5.3,64.9,84.7,77.0,43.1,123
block_37_MONROE,11,2022-2025,0.04,711.0,14,-0.334,1.0204,0.6538,-0.9651,49.4,13.7,60.7,91.8,12.0,86.3,124
block_109_GRAND,23,2022-2025,6.32,981.0,8,-0.5261,1.0,1.1198,0.4212,49.4,57.8,70.0,48.9,45.2,10.3,125
block_15_JACKSON,5,2022-2024,3.61,714.0,14,-0.5306,1.0022,0.6485,-0.4055,48.8,35.5,70.8,72.5,11.6,51.7,126
block_189_2ND,5,2023-2025,16.11,1138.0,21,0.8232,1.0,1.1922,0.6931,48.7,93.5,13.0,48.9,50.2,4.8,127
block_175_GARDEN,8,2022-2024,7.8,880.0,14.0,-0.539,1.0,0.7695,1.0986,48.6,70.8,71.2,48.9,22.0,0.4,128
zip_07030,432,2022-2026,3.28,877.0,13.0,-0.0654,1.0,2.1625,-0.1577,48.3,32.6,47.3,48.9,93.9,34.7,129
block_15,7,2022-2024,2.94,782.0,8,-0.6091,1.0,1.7706,0.2877,48.1,28.6,74.6,48.9,82.0,17.0,130
complex_WONDERLOFTS,40,2022-2025,7.1,1520.0,16.5,1.9231,1.0,,-0.8473,48.1,62.8,1.5,48.9,,79.6,131
block_16_MADISON,13,2022-2026,5.15,841.0,12,0.2231,1.0,1.7813,-0.1542,48.0,46.0,34.2,48.9,83.0,34.0,132
block_29_MADISON,10,2022-2025,4.17,748.0,16.5,-0.069,1.0006,1.7188,0.4418,48.0,38.0,47.9,67.9,79.8,9.7,133
block_213,7,2022-2024,7.14,868.0,13,-0.3701,1.0,0.0995,-0.2877,47.7,63.2,62.4,48.9,0.2,43.1,134
block_11_1ST,10,2022-2026,6.14,1042.0,40.5,-0.0584,0.9656,,-1.2528,47.6,55.3,46.8,0.6,,96.0,135
block_51_GRAND,6,2023-2025,7.67,1083.0,12.5,-0.7472,0.9905,1.0427,0.6931,47.5,69.5,80.9,18.3,40.2,4.8,136
block_76_JEFFERSON,5,2021-2022,-1.63,795.0,9,-1.2528,1.008,1.2615,0.4055,47.5,7.8,92.2,81.7,56.6,12.4,137
block_261_MAXWELL,18,2022-2026,4.87,1180.0,12.0,0.6137,0.9879,2.7169,-0.9555,47.2,43.9,18.3,14.5,98.0,85.5,138
block_170_PARK,17,2022-2024,-0.65,945.0,26,-0.0339,1.0,1.8355,-0.8755,47.1,11.1,45.0,48.9,85.2,81.1,139
block_68_JEFFERSON,7,2022-2025,23.49,1076.0,7,1.6843,1.0,1.1193,0.9163,46.9,98.1,3.6,48.9,44.8,1.5,140
block_219_WASHINGTON,16,2022-2025,1.88,797.0,12.5,-1.2864,1.0,1.3967,0.383,46.9,21.2,94.3,48.9,64.8,14.5,141
block_264_HUDSON,23,2022-2026,-0.73,1374.0,17,-0.6877,0.998,2.0945,-0.4418,46.9,10.7,77.5,30.5,91.1,56.1,142
block_215_WASHINGTON,7,2023-2025,12.29,962.0,29,0.1872,0.96,1.6277,0.2877,46.9,86.3,35.1,0.2,75.7,17.0,143
block_17_MADISON,14,2022-2025,11.52,919.0,33.5,-0.5301,0.9816,0.687,0.0,46.5,83.4,70.4,5.3,14.3,27.7,144
block_221_HUDSON,21,2022-2025,5.25,907.0,12,-0.1603,1.0,1.2859,0.08,46.5,46.6,52.7,48.9,57.5,23.7,145
block_173_WILLOW,16,2022-2025,3.79,877.0,14.0,-0.3659,0.996,1.1694,-0.6568,46.5,36.8,62.0,27.5,48.4,68.5,146
block_40,8,2022-2026,2.35,737.0,23.5,-0.1252,1.0,1.385,-0.5108,46.5,26.3,51.1,48.9,64.3,59.9,147
block_36_2ND,6,2022-2025,2.23,762.0,11.5,-0.091,1.0007,0.8571,-0.6931,46.0,24.6,49.2,68.3,28.4,72.3,148
block_188_2ND,7,2022-2025,5.36,817.0,29,-0.2952,0.9887,1.4008,-0.2877,45.8,48.5,59.5,15.3,65.2,43.1,149
block_79,5,2023-2024,3.5,799.0,18,-1.7108,1.0,0.8999,0.6931,45.7,35.1,99.8,48.9,31.6,4.8,150
block_207_BLOOMFIELD,6,2022-2025,-2.23,896.0,10.0,-0.2669,1.009,1.9151,0.2877,45.7,6.5,58.2,82.6,87.0,17.0,151
block_159_CLINTON,8,2022-2024,5.09,838.0,14.5,-0.548,0.985,1.1049,-0.5108,45.6,45.6,71.6,10.9,43.0,59.9,152
block_60_JEFFERSON,13,2022-2025,-1.04,764.0,12,0.3107,1.0178,1.7777,-0.2513,45.5,9.9,30.5,89.7,82.5,40.8,153
block_204_BLOOMFIELD,7,2022-2025,2.96,779.0,12,-0.951,1.0,1.1216,0.2877,45.5,29.2,87.6,48.9,45.7,17.0,154
block_86_JACKSON,22,2022-2025,5.35,818.0,19.0,-0.4154,1.0,0.6889,-0.2231,45.2,48.1,64.5,48.9,14.8,39.1,155
block_214 01_HUDSON,6,2022-2023,-3.09,857.0,14.0,-1.3143,1.0,1.5332,0.0,45.2,4.8,94.7,48.9,72.0,27.7,156
block_85_ADAMS,10,2022-2026,0.3,667.0,12.0,-0.4947,1.0,0.9375,-0.8109,44.8,15.3,68.7,48.9,33.9,77.5,157
block_251_14TH,8,2022-2025,4.39,818.0,28.5,-0.4296,0.9967,0.735,-0.6931,44.7,40.1,65.8,28.8,19.3,72.3,158
block_186_NEWARK,9,2023-2026,1.73,792.0,14,0.5169,1.0147,1.5033,-0.1823,44.3,20.4,22.5,88.2,71.1,36.1,159
block_67_MONROE,15,2023-2026,6.01,839.0,33,0.3399,0.9942,0.7256,-1.4171,44.2,53.6,28.4,24.2,18.9,98.3,160
block_261.02_MAXWELL,15,2022-2025,7.5,1240.0,61,1.0281,1.0,,-0.2877,44.2,65.8,7.8,48.9,,43.1,161
complex_SKYCLUB,5,2022-2025,2.99,675.0,14,0.1603,1.0248,,0.4055,43.8,30.7,36.3,94.3,,12.4,162
block_269.02_WASHINGTON,5,2021-2022,5.25,969.0,52,0.3417,0.9668,1.3611,-1.3863,43.8,46.6,27.9,1.1,63.0,97.3,163
block_188_GARDEN,9,2022-2025,-5.48,782.0,10,0.2877,1.0067,2.6479,-0.1823,43.3,3.6,30.9,80.3,97.0,36.1,164
block_186_GARDEN,6,2022-2025,7.43,864.0,38.0,0.0937,0.9875,0.7208,-0.6931,43.2,64.3,38.4,13.2,18.4,72.3,165
block_13_JACKSON,11,2022-2026,3.27,850.0,23,0.8965,0.9897,2.6619,-0.9651,42.9,32.1,11.1,17.4,97.5,86.3,166
block_18,8,2022-2025,7.6,836.0,10.0,-0.0247,1.0,0.3383,0.1054,42.9,68.1,44.3,48.9,3.0,22.5,167
block_59,6,2022-2025,7.5,831.0,14.0,1.7677,0.9761,1.5772,-0.6931,42.8,65.8,3.2,2.7,73.4,72.3,168
block_162_CLINTON,16,2022-2025,4.55,868.0,11.5,0.2426,1.0,0.7877,-0.6568,42.7,41.8,32.6,48.9,23.9,68.5,169
block_36_JACKSON,9,2022-2025,4.88,766.0,14,-0.0144,1.0,1.2008,0.2231,42.6,44.3,43.9,48.9,51.1,20.2,170
block_1_PARK,14,2022-2026,5.82,890.0,17.5,0.1678,0.9949,0.6736,-0.9163,42.5,52.3,35.5,25.8,13.4,83.2,171
block_21_1ST,5,2022-2024,4.81,797.0,12,-0.2538,1.0,1.0652,0.4055,42.4,43.1,57.8,48.9,42.0,12.4,172
block_243_HUDSON,22,2022-2025,1.01,899.0,13.5,0.4099,1.0005,1.804,-0.2231,42.1,17.0,25.8,67.4,83.4,39.1,173
block_33_WILLOW,13,2022-2026,1.04,840.0,12,-0.4882,1.0,0.8017,-0.5596,41.9,17.4,67.9,48.9,24.8,63.9,174
block_27_JACKSON,9,2022-2025,3.68,765.0,22,-0.1937,0.9958,1.7106,0.2877,41.5,35.9,54.4,27.1,79.3,17.0,175
block_68_MADISON,8,2022-2025,4.49,853.0,13.0,-0.08,1.0,0.6472,-0.4055,41.2,41.0,48.5,48.9,11.1,51.7,176
block_26_HARRISON,8,2022-2024,1.54,765.0,10.0,1.8808,1.005,1.4325,-0.5108,40.6,19.1,2.3,77.1,66.6,59.9,177
block_39_2ND,7,2024-2025,-13.17,925.0,15,2.7726,1.0325,,-1.7918,40.5,0.2,0.2,96.8,,99.8,178
block_27_1ST,8,2022-2025,-6.44,550.0,14.5,0.072,1.0033,0.757,-1.0986,40.3,2.3,39.7,74.2,21.1,91.4,179
block_246_WASHINGTON,9,2022-2024,15.55,846.0,20,-0.0397,0.9847,0.3384,0.6931,40.2,93.1,45.6,9.5,3.4,4.8,180
block_255_GARDEN,13,2022-2025,2.79,722.0,16,0.4731,0.989,1.6647,-0.8755,40.0,27.5,24.2,15.8,77.5,81.1,181
block_155_GRAND,19,2022-2026,1.72,861.0,13,-0.0526,1.0,1.0086,-0.5108,39.8,20.0,46.4,48.9,38.4,59.9,182
block_34_PARK,8,2023-2026,-1.39,815.0,11.5,-0.6758,0.9925,2.4755,0.1054,39.8,8.2,77.1,21.2,95.7,22.5,183
block_165_PARK,9,2022-2024,6.42,834.0,17,1.5518,1.0,1.2353,0.2231,39.5,58.8,4.0,48.9,55.2,20.2,184
block_83_MADISON,13,2022-2025,-1.06,684.0,7,0.6444,1.0032,1.0418,-0.8755,39.3,9.5,17.9,73.7,39.8,81.1,185
block_268.01_HUDSON,13,2022-2025,9.9,1076.0,16,0.9237,1.0,0.1058,0.1542,39.2,80.5,9.9,48.9,0.7,21.2,186
block_171_WILLOW,14,2022-2025,4.84,776.0,33.0,0.4349,0.9824,0.9162,-1.2993,38.9,43.5,25.0,6.9,33.4,96.4,187
block_33_CLINTON,15,2022-2025,2.14,766.0,21,0.4733,1.0,0.9549,-0.8109,38.6,23.7,23.7,48.9,35.2,77.5,188
block_25_1ST,76,2022-2026,1.9,655.0,16.0,0.8232,1.0,1.2194,-0.8348,38.6,22.1,13.0,48.9,52.0,78.8,189
block_76_MADISON,8,2022-2025,2.26,770.0,8.5,1.4773,1.0094,0.9709,-0.4055,38.4,25.4,4.4,83.8,36.1,51.7,190
block_268_GARDEN,5,2022-2025,6.34,1099.0,18,0.5077,0.9975,0.6359,-0.4055,37.3,58.2,22.9,30.0,9.8,51.7,191
block_38_MADISON,5,2022-2024,0.95,777.0,11,0.5921,1.0184,0.7625,-0.2877,36.6,16.6,18.7,91.0,21.6,43.1,192
block_247_WASHINGTON,8,2022-2026,1.87,789.0,21.5,-0.1744,0.9984,0.8763,-0.5108,36.5,20.8,53.2,31.1,29.3,59.9,193
block_173_12TH,7,2023-2025,6.19,849.0,18,0.3629,0.9719,1.1708,-0.2877,36.5,56.1,27.5,1.9,48.9,43.1,194
block_195_GARDEN,8,2021-2025,2.94,800.0,18.0,-0.1178,0.9808,0.752,-1.0986,36.4,28.6,50.6,4.8,20.2,91.4,195
block_218_WASHINGTON,9,2022-2025,3.35,878.0,16,-0.0966,1.0,0.891,0.6931,35.2,33.8,49.8,48.9,30.7,4.8,196
block_28_1ST,12,2022-2024,-7.54,670.0,11.5,0.104,1.0067,0.8434,-0.3365,35.1,1.1,38.0,80.3,28.0,46.0,197
block_177_GARDEN,9,2022-2025,-5.4,746.0,14,0.0174,1.0,1.3311,-0.1823,34.2,4.0,43.1,48.9,61.1,36.1,198
block_220_HUDSON,6,2022-2026,5.64,858.0,11.5,1.9118,1.0,0.5859,-0.4055,34.1,49.8,1.9,48.9,8.0,51.7,199
block_32_CLINTON,10,2022-2025,3.21,778.0,10.5,-0.7069,0.9924,0.3038,0.0,33.9,31.7,78.8,20.6,2.5,27.7,200
block_16_MONROE,5,2023-2025,1.89,857.0,13,1.357,1.0011,1.6716,0.6931,33.9,21.6,5.7,69.1,78.4,4.8,201
block_18_JEFFERSON,19,2022-2026,3.43,946.0,22,0.6489,1.0,0.4904,-0.539,33.8,34.2,17.4,48.9,5.7,62.8,202
block_30_ADAMS,14,2022-2025,0.18,765.0,16.5,0.6931,1.0,0.7203,-0.9933,33.6,14.9,16.8,48.9,18.0,88.4,203
block_245_HUDSON,7,2022-2025,11.94,1008.0,8,1.8718,0.9906,0.7697,1.0986,33.0,84.2,2.7,18.7,22.5,0.4,204
block_166_PARK,7,2022-2026,-1.07,1065.0,12,-0.6665,1.0,0.7062,0.2877,32.9,9.0,76.7,48.9,16.6,17.0,205
block_39_MADISON,7,2022-2025,2.16,749.0,21,0.5219,0.9933,1.5957,-0.1178,32.2,24.2,21.6,23.1,74.3,32.6,206
block_48_MADISON,15,2022-2025,4.93,890.0,23,0.944,0.9774,0.6426,-1.3863,32.1,44.7,9.5,3.2,10.7,97.3,207
block_66_6TH,5,2022-2025,4.29,753.0,35,1.4018,1.0,1.2075,0.4055,32.1,39.3,4.8,48.9,51.6,12.4,208
block_206,6,2022-2025,5.26,773.0,41.0,1.0033,0.9931,1.1911,0.0,31.9,47.3,8.2,22.1,49.8,27.7,209
block_58_MADISON,11,2022-2025,-1.33,735.0,19,-0.4055,0.9824,0.9554,-0.5878,31.8,8.6,63.2,6.9,35.7,65.8,210
block_168_PARK,5,2022-2025,-5.67,651.0,16,-0.8789,0.9839,0.9757,-0.2877,31.7,3.2,85.5,8.6,36.6,43.1,211
block_183_PARK,7,2022-2025,2.28,740.0,54,-0.1752,0.9804,0.6304,-0.6931,31.6,25.8,53.6,4.4,9.3,72.3,212
block_7_OBSERVER,9,2022-2025,2.24,818.0,30,0.821,0.9895,1.5017,-0.2231,30.0,25.0,13.7,17.0,70.2,39.1,213
block_15_1ST,6,2022-2025,1.22,802.0,6.5,0.8824,1.0244,0.6909,0.6931,29.6,18.3,11.6,93.9,15.2,4.8,214
block_18_ADAMS,27,2022-2026,1.58,848.0,14,0.324,1.0,0.5229,-0.3747,29.5,19.5,29.2,48.9,6.1,47.3,215
block_7_NEWARK,15,2022-2025,2.98,815.0,30,0.2391,0.9964,0.8374,0.0,29.5,29.8,33.0,28.4,27.5,27.7,216
block_16_1ST,5,2022-2025,2.99,765.0,13,0.0834,1.0,0.4559,0.4055,29.3,30.7,38.9,48.9,4.3,12.4,217
block_47_MONROE,11,2022-2026,-0.57,849.0,23,0.2268,0.9701,1.2906,-0.5596,28.8,11.6,33.8,1.5,58.0,63.9,218
block_79_CLINTON,8,2022-2026,1.98,764.0,30.5,0.8381,0.9802,2.593,0.1054,27.8,22.5,12.0,4.0,96.6,22.5,219
block_268_HUDSON,5,2021-2022,-6.36,782.0,8,-1.5315,0.9941,0.4655,0.4055,27.6,2.7,97.3,23.7,4.8,12.4,220
block_2_NEWARK,8,2022-2024,2.38,719.0,28.5,0.9565,0.9892,1.8515,0.5108,27.3,26.7,9.0,16.4,86.1,8.6,221
block_15_MONROE,25,2022-2026,-6.94,622.0,14,0.3365,0.9973,1.4512,-0.08,27.1,1.9,28.8,29.6,68.0,31.3,222
block_209_WASHINGTON,5,2023-2025,2.01,821.0,6,0.7949,1.0,1.1063,0.6931,26.8,22.9,14.5,48.9,43.4,4.8,223
block_52,7,2022-2025,-2.34,825.0,18,-0.4933,0.9873,0.7753,-0.1178,26.4,6.1,68.3,12.8,23.0,32.6,224
block_238_HUDSON,5,2022-2024,-6.99,830.0,8,1.0986,1.0,2.1035,0.6931,26.0,1.5,6.5,48.9,91.6,4.8,225
block_254_14TH,10,2022-2025,3.29,773.0,13.0,0.8008,0.9911,0.9505,0.0,25.9,33.0,14.1,19.5,34.3,27.7,226
block_261.01_MAXWELL,10,2022-2026,-0.32,1129.0,18.5,0.0616,0.9946,,0.0,24.9,12.8,40.5,25.2,,27.7,227
block_207_WASHINGTON,19,2022-2026,-1.84,666.0,24,0.4622,0.9932,0.9116,-0.3185,23.3,7.4,24.6,22.5,33.0,45.2,228
block_182_PARK,6,2022-2026,-0.5,579.0,41.0,-0.0477,0.9823,0.5842,-0.4055,22.9,12.0,46.0,6.1,7.5,51.7,229
block_223_1ST,5,2022-2026,-4.63,620.0,49,2.6605,1.0,1.0818,0.0,21.8,4.4,0.6,48.9,42.5,27.7,230
block_269_HUDSON,6,2022-2026,-1.93,1000.0,28.5,0.0572,0.9883,0.8358,0.0,21.6,6.9,41.4,14.9,27.0,27.7,231
block_39_JEFFERSON,12,2022-2025,-0.81,714.0,18.0,1.1483,1.0,0.7953,0.2877,20.3,10.3,6.1,48.9,24.3,17.0,232
block_61_GRAND,15,2022-2026,-2.46,662.0,16,0.5738,1.0,0.7453,0.4055,20.2,5.7,19.5,48.9,19.8,12.4,233
block_32_1ST,8,2022-2023,0.9,753.0,25.0,0.5021,0.9933,0.1788,-0.1823,19.9,16.2,23.3,23.1,2.0,36.1,234
block_30,5,2022-2026,4.37,820.0,16,0.7108,0.9736,0.6915,0.4055,19.9,39.7,16.2,2.3,16.1,12.4,235
block_184_PARK,5,2022-2026,0.17,917.0,23,0.7855,0.9833,0.6912,-0.4055,19.1,14.5,15.3,7.8,15.7,51.7,236
block_38_MONROE,16,2022-2025,-0.29,773.0,25.5,0.9095,0.9849,0.6053,0.1054,12.8,13.2,10.7,10.1,8.9,22.5,237
block_183_GARDEN,5,2022-2024,-9.54,636.0,34,2.4779,0.9954,0.9034,0.6931,11.3,0.6,1.1,26.7,32.0,4.8,238
